typing,type1,type2,n_pokemon,normal,fire,water,electric,grass,ice,fighting,poison,ground,flying,psychic,bug,rock,ghost,dragon,dark,steel,fairy
Fire Ground,Fire,Ground,4,1,0.5,4,0,1,1,1,0.5,2,1,1,0.5,1,1,1,1,0.5,0.5
Fire Flying,Fire,Flying,7,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5
Fire Psychic,Fire,Psychic,4,1,0.5,2,1,0.5,0.5,0.5,1,2,1,0.5,1,2,2,1,2,0.5,0.5
Fire Bug,Fire,Bug,4,1,1,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5
Fire Rock,Fire,Rock,5,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
Fire Ghost,Fire,Ghost,8,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5
Fire Dragon,Fire,Dragon,3,1,0.25,1,0.5,0.25,1,1,1,2,1,1,0.5,2,1,2,1,0.5,1
Fire Dark,Fire,Dark,5,1,0.5,2,1,0.5,0.5,2,1,2,1,0,1,2,0.5,1,0.5,0.5,1
Fire Steel,Fire,Steel,1,0.5,1,2,1,0.25,0.25,2,0,4,0.5,0.5,0.25,1,1,0.5,1,0.25,0.25
Fire Fairy,Fire,Fairy,0,1,0.5,2,1,0.5,0.5,0.5,2,2,1,1,0.25,2,1,0,0.5,1,0.5
Water,Water,NA,81,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Water Normal,Water,Normal,1,1,0.5,0.5,2,2,0.5,2,1,1,1,1,1,1,0,1,1,0.5,1
Water Fire,Water,Fire,1,1,0.25,1,2,1,0.25,1,1,2,1,1,0.5,2,1,1,1,0.25,0.5
Water Electric,Water,Electric,3,1,0.5,0.5,1,2,0.5,1,1,2,0.5,1,1,1,1,1,1,0.25,1
Water Grass,Water,Grass,3,1,1,0.25,1,1,1,1,2,0.5,2,1,2,1,1,1,1,0.5,1
Water Ice,Water,Ice,8,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1
Water Fighting,Water,Fighting,6,1,0.5,0.5,2,2,0.5,1,1,1,2,2,0.5,0.5,1,1,0.5,0.5,2
Water Poison,Water,Poison,6,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5
Water Ground,Water,Ground,10,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
Water Flying,Water,Flying,8,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
Water Psychic,Water,Psychic,7,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1
Water Bug,Water,Bug,5,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1
Water Rock,Water,Rock,11,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1
Water Ghost,Water,Ghost,4,0,0.5,0.5,2,2,0.5,0,0.5,1,1,1,0.5,1,2,1,2,0.5,1
Water Dragon,Water,Dragon,8,1,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,2
Water Dark,Water,Dark,8,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
Water Steel,Water,Steel,1,0.5,1,0.5,2,1,0.25,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.25,0.5
Water Fairy,Water,Fairy,4,1,0.5,0.5,2,2,0.5,0.5,2,1,1,1,0.5,1,1,0,0.5,1,1
Electric,Electric,NA,37,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
Electric Normal,Electric,Normal,2,1,1,1,0.5,1,1,2,1,2,0.5,1,1,1,0,1,1,0.5,1
Electric Fire,Electric,Fire,1,1,0.5,2,0.5,0.5,0.5,1,1,4,0.5,1,0.5,2,1,1,1,0.25,0.5
Electric Water,Electric,Water,3,1,0.5,0.5,1,2,0.5,1,1,2,0.5,1,1,1,1,1,1,0.25,1
Electric Grass,Electric,Grass,3,1,2,0.5,0.25,0.5,2,1,2,1,1,1,2,1,1,1,1,0.5,1
Electric Ice,Electric,Ice,2,1,2,1,0.5,1,0.5,2,1,2,0.5,1,1,2,1,1,1,1,1
Electric Fighting,Electric,Fighting,3,1,1,1,0.5,1,1,1,1,2,1,2,0.5,0.5,1,1,0.5,0.5,2
Electric Poison,Electric,Poison,3,1,1,1,0.5,0.5,1,0.5,0.5,4,0.5,2,0.5,1,1,1,1,0.5,0.5
Electric Ground,Electric,Ground,2,1,1,2,0,2,2,1,0.5,2,0.5,1,1,0.5,1,1,1,0.5,1
Electric Flying,Electric,Flying,8,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1
Electric Psychic,Electric,Psychic,1,1,1,1,0.5,1,1,0.5,1,2,0.5,0.5,2,1,2,1,2,0.5,1
Electric Bug,Electric,Bug,4,1,2,1,0.5,0.5,1,0.5,1,1,1,1,1,2,1,1,1,0.5,1
Electric Rock,Electric,Rock,4,0.5,0.5,2,0.5,2,1,2,0.5,4,0.25,1,1,1,1,1,1,1,1
Electric Ghost,Electric,Ghost,1,0,1,1,0.5,1,1,0,0.5,2,0.5,1,0.5,1,2,1,2,0.5,1
Electric Dragon,Electric,Dragon,4,1,0.5,0.5,0.25,0.5,2,1,1,2,0.5,1,1,1,1,2,1,0.5,2
Electric Dark,Electric,Dark,2,1,1,1,0.5,1,1,2,1,2,0.5,0,2,1,0.5,1,0.5,0.5,2
Electric Steel,Electric,Steel,4,0.5,2,1,0.5,0.5,0.5,2,0,4,0.25,0.5,0.5,0.5,1,0.5,1,0.25,0.5
Electric Fairy,Electric,Fairy,2,1,1,1,0.5,1,1,0.5,2,2,0.5,1,0.5,1,1,0,0.5,1,1
Grass,Grass,NA,46,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Grass Normal,Grass,Normal,5,1,2,0.5,0.5,0.5,2,2,2,0.5,2,1,2,1,0,1,1,1,1
Grass Fire,Grass,Fire,1,1,1,1,0.5,0.25,1,1,2,1,2,1,1,2,1,1,1,0.5,0.5
Grass Water,Grass,Water,3,1,1,0.25,1,1,1,1,2,0.5,2,1,2,1,1,1,1,0.5,1
Grass Electric,Grass,Electric,3,1,2,0.5,0.25,0.5,2,1,2,1,1,1,2,1,1,1,1,0.5,1
Grass Ice,Grass,Ice,3,1,4,0.5,0.5,0.5,1,2,2,0.5,2,1,2,2,1,1,1,2,1
Grass Fighting,Grass,Fighting,5,1,2,0.5,0.5,0.5,2,1,2,0.5,4,2,1,0.5,1,1,0.5,1,2
Grass Poison,Grass,Poison,15,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5
Grass Ground,Grass,Ground,3,1,2,1,0,1,4,1,1,0.5,2,1,2,0.5,1,1,1,1,1
Grass Flying,Grass,Flying,7,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1
Grass Psychic,Grass,Psychic,5,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,2,1,2,1,1
Grass Bug,Grass,Bug,6,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1
Grass Rock,Grass,Rock,2,0.5,1,1,0.5,1,2,2,1,1,1,1,2,1,1,1,1,2,1
Grass Ghost,Grass,Ghost,14,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1
Grass Dragon,Grass,Dragon,5,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
Grass Dark,Grass,Dark,7,1,2,0.5,0.5,0.5,2,2,2,0.5,2,0,4,1,0.5,1,0.5,1,2
Grass Steel,Grass,Steel,3,0.5,4,0.5,0.5,0.25,1,2,0,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5
Grass Fairy,Grass,Fairy,5,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1
Ice,Ice,NA,22,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1
Ice Normal,Ice,Normal,0,1,2,1,1,1,0.5,4,1,1,1,1,1,2,0,1,1,2,1
Ice Fire,Ice,Fire,1,1,1,2,1,0.5,0.25,2,1,2,1,1,0.5,4,1,1,1,1,0.5
Ice Water,Ice,Water,8,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1
Ice Electric,Ice,Electric,2,1,2,1,0.5,1,0.5,2,1,2,0.5,1,1,2,1,1,1,1,1
Ice Grass,Ice,Grass,3,1,4,0.5,0.5,0.5,1,2,2,0.5,2,1,2,2,1,1,1,2,1
Ice Fighting,Ice,Fighting,1,1,2,1,1,1,0.5,2,1,1,2,2,0.5,1,1,1,0.5,2,2
Ice Poison,Ice,Poison,0,1,2,1,1,0.5,0.5,1,0.5,2,1,2,0.5,2,1,1,1,2,0.5
Ice Ground,Ice,Ground,3,1,2,2,0,2,1,2,0.5,1,1,1,1,1,1,1,1,2,1
Ice Flying,Ice,Flying,2,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,1,2,1
Ice Psychic,Ice,Psychic,5,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,2,1,2,2,1
Ice Bug,Ice,Bug,2,1,4,1,1,0.5,0.5,1,1,0.5,2,1,1,4,1,1,1,2,1
Ice Rock,Ice,Rock,3,0.5,1,2,1,2,0.5,4,0.5,2,0.5,1,1,2,1,1,1,4,1
Ice Ghost,Ice,Ghost,1,0,2,1,1,1,0.5,0,0.5,1,1,1,0.5,2,2,1,2,2,1
Ice Dragon,Ice,Dragon,6,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2
Ice Dark,Ice,Dark,3,1,2,1,1,1,0.5,4,1,1,1,0,2,2,0.5,1,0.5,2,2
Ice Steel,Ice,Steel,2,0.5,4,1,1,0.5,0.25,4,0,2,0.5,0.5,0.5,1,1,0.5,1,1,0.5
Ice Fairy,Ice,Fairy,1,1,2,1,1,1,0.5,1,2,1,1,1,0.5,2,1,0,0.5,4,1
Fighting,Fighting,NA,30,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
Fighting Normal,Fighting,Normal,4,1,1,1,1,1,1,2,1,1,2,2,0.5,0.5,0,1,0.5,1,2
Fighting Fire,Fighting,Fire,8,1,0.5,2,1,0.5,0.5,1,1,2,2,2,0.25,1,1,1,0.5,0.5,1
Fighting Water,Fighting,Water,6,1,0.5,0.5,2,2,0.5,1,1,1,2,2,0.5,0.5,1,1,0.5,0.5,2
Fighting Electric,Fighting,Electric,3,1,1,1,0.5,1,1,1,1,2,1,2,0.5,0.5,1,1,0.5,0.5,2
Fighting Grass,Fighting,Grass,5,1,2,0.5,0.5,0.5,2,1,2,0.5,4,2,1,0.5,1,1,0.5,1,2
Fighting Ice,Fighting,Ice,1,1,2,1,1,1,0.5,2,1,1,2,2,0.5,1,1,1,0.5,2,2
Fighting Poison,Fighting,Poison,4,1,1,1,1,0.5,1,0.5,0.5,2,2,4,0.25,0.5,1,1,0.5,1,1
Fighting Ground,Fighting,Ground,1,1,1,2,0,2,2,1,0.5,1,2,2,0.5,0.25,1,1,0.5,1,2
Fighting Flying,Fighting,Flying,3,1,1,1,2,0.5,2,0.5,1,0,2,2,0.25,1,1,1,0.5,1,2
Fighting Psychic,Fighting,Psychic,6,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2
Fighting Bug,Fighting,Bug,5,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2
Fighting Rock,Fighting,Rock,1,0.5,0.5,2,1,2,1,2,0.5,2,1,2,0.5,0.5,1,1,0.5,2,2
Fighting Ghost,Fighting,Ghost,2,0,1,1,1,1,1,0,0.5,1,2,2,0.25,0.5,2,1,1,1,2
Fighting Dragon,Fighting,Dragon,3,1,0.5,0.5,0.5,0.5,2,1,1,1,2,2,0.5,0.5,1,2,0.5,1,4
Fighting Dark,Fighting,Dark,4,1,1,1,1,1,1,2,1,1,2,0,1,0.5,0.5,1,0.25,1,4
Fighting Steel,Fighting,Steel,4,0.5,2,1,1,0.5,0.5,2,0,2,1,1,0.25,0.25,1,0.5,0.5,0.5,1
Fighting Fairy,Fighting,Fairy,1,1,1,1,1,1,1,0.5,2,1,2,2,0.25,0.5,1,0,0.25,2,2
Poison,Poison,NA,16,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
Poison Normal,Poison,Normal,2,1,1,1,1,0.5,1,1,0.5,2,1,2,0.5,1,0,1,1,1,0.5
Poison Fire,Poison,Fire,3,1,0.5,2,1,0.25,0.5,0.5,0.5,4,1,2,0.25,2,1,1,1,0.5,0.25
Poison Water,Poison,Water,6,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5
Poison Electric,Poison,Electric,3,1,1,1,0.5,0.5,1,0.5,0.5,4,0.5,2,0.5,1,1,1,1,0.5,0.5
Poison Grass,Poison,Grass,15,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5
Poison Ice,Poison,Ice,0,1,2,1,1,0.5,0.5,1,0.5,2,1,2,0.5,2,1,1,1,2,0.5
Poison Fighting,Poison,Fighting,4,1,1,1,1,0.5,1,0.5,0.5,2,2,4,0.25,0.5,1,1,0.5,1,1
Poison Ground,Poison,Ground,4,1,1,2,0,1,2,0.5,0.25,2,1,2,0.5,0.5,1,1,1,1,0.5
Poison Flying,Poison,Flying,3,1,1,1,2,0.25,2,0.25,0.5,0,1,2,0.25,2,1,1,1,1,0.5
Poison Psychic,Poison,Psychic,2,1,1,1,1,0.5,1,0.25,0.5,2,1,1,1,1,2,1,2,1,0.5
Poison Bug,Poison,Bug,13,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5
Poison Rock,Poison,Rock,3,0.5,0.5,2,1,1,1,1,0.25,4,0.5,2,0.5,1,1,1,1,2,0.5
Poison Ghost,Poison,Ghost,4,0,1,1,1,0.5,1,0,0.25,2,1,2,0.25,1,2,1,2,1,0.5
Poison Dragon,Poison,Dragon,4,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1
Poison Dark,Poison,Dark,7,1,1,1,1,0.5,1,1,0.5,2,1,0,1,1,0.5,1,0.5,1,1
Poison Steel,Poison,Steel,2,0.5,2,1,1,0.25,0.5,1,0,4,0.5,1,0.25,0.5,1,0.5,1,0.5,0.25
Poison Fairy,Poison,Fairy,1,1,1,1,1,0.5,1,0.25,1,2,1,2,0.25,1,1,0,0.5,2,0.5
Ground,Ground,NA,17,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
Ground Normal,Ground,Normal,3,1,1,2,0,2,2,2,0.5,1,1,1,1,0.5,0,1,1,1,1
Ground Fire,Ground,Fire,4,1,0.5,4,0,1,1,1,0.5,2,1,1,0.5,1,1,1,1,0.5,0.5
Ground Water,Ground,Water,10,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
Ground Electric,Ground,Electric,2,1,1,2,0,2,2,1,0.5,2,0.5,1,1,0.5,1,1,1,0.5,1
Ground Grass,Ground,Grass,3,1,2,1,0,1,4,1,1,0.5,2,1,2,0.5,1,1,1,1,1
Ground Ice,Ground,Ice,3,1,2,2,0,2,1,2,0.5,1,1,1,1,1,1,1,1,2,1
Ground Fighting,Ground,Fighting,1,1,1,2,0,2,2,1,0.5,1,2,2,0.5,0.25,1,1,0.5,1,2
Ground Poison,Ground,Poison,4,1,1,2,0,1,2,0.5,0.25,2,1,2,0.5,0.5,1,1,1,1,0.5
Ground Flying,Ground,Flying,4,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1
Ground Psychic,Ground,Psychic,2,1,1,2,0,2,2,0.5,0.5,1,1,0.5,2,0.5,2,1,2,1,1
Ground Bug,Ground,Bug,2,1,2,2,0,1,2,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1
Ground Rock,Ground,Rock,9,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1
Ground Ghost,Ground,Ghost,6,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1
Ground Dragon,Ground,Dragon,9,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2
Ground Dark,Ground,Dark,4,1,1,2,0,2,2,2,0.5,1,1,0,2,0.5,0.5,1,0.5,1,2
Ground Steel,Ground,Steel,7,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5
Ground Fairy,Ground,Fairy,0,1,1,2,0,2,2,0.5,1,1,1,1,0.5,0.5,1,0,0.5,2,1
Flying,Flying,NA,4,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1
Flying Normal,Flying,Normal,31,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
Flying Fire,Flying,Fire,7,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5
Flying Water,Flying,Water,8,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
Flying Electric,Flying,Electric,8,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1
Flying Grass,Flying,Grass,7,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1
Flying Ice,Flying,Ice,2,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,1,2,1
Flying Fighting,Flying,Fighting,3,1,1,1,2,0.5,2,0.5,1,0,2,2,0.25,1,1,1,0.5,1,2
Flying Poison,Flying,Poison,3,1,1,1,2,0.25,2,0.25,0.5,0,1,2,0.25,2,1,1,1,1,0.5
Flying Ground,Flying,Ground,4,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1
Flying Psychic,Flying,Psychic,9,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1
Flying Bug,Flying,Bug,14,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
Flying Rock,Flying,Rock,6,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1
Flying Ghost,Flying,Ghost,3,0,1,1,2,0.5,2,0,0.5,0,1,1,0.25,2,2,1,2,1,1
Flying Dragon,Flying,Dragon,8,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2
Flying Dark,Flying,Dark,8,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2
Flying Steel,Flying,Steel,3,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5
Flying Fairy,Flying,Fairy,4,1,1,1,2,0.5,2,0.25,2,0,1,1,0.25,2,1,0,0.5,2,1
Psychic,Psychic,NA,47,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
Psychic Normal,Psychic,Normal,7,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1
Psychic Fire,Psychic,Fire,4,1,0.5,2,1,0.5,0.5,0.5,1,2,1,0.5,1,2,2,1,2,0.5,0.5
Psychic Water,Psychic,Water,7,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1
Psychic Electric,Psychic,Electric,1,1,1,1,0.5,1,1,0.5,1,2,0.5,0.5,2,1,2,1,2,0.5,1
Psychic Grass,Psychic,Grass,5,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,2,1,2,1,1
Psychic Ice,Psychic,Ice,5,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,2,1,2,2,1
Psychic Fighting,Psychic,Fighting,6,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2
Psychic Poison,Psychic,Poison,2,1,1,1,1,0.5,1,0.25,0.5,2,1,1,1,1,2,1,2,1,0.5
Psychic Ground,Psychic,Ground,2,1,1,2,0,2,2,0.5,0.5,1,1,0.5,2,0.5,2,1,2,1,1
Psychic Flying,Psychic,Flying,9,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1
Psychic Bug,Psychic,Bug,3,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
Psychic Rock,Psychic,Rock,2,0.5,0.5,2,1,2,1,1,0.5,2,0.5,0.5,2,1,2,1,2,2,1
Psychic Ghost,Psychic,Ghost,4,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1
Psychic Dragon,Psychic,Dragon,5,1,0.5,0.5,0.5,0.5,2,0.5,1,1,1,0.5,2,1,2,2,2,1,2
Psychic Dark,Psychic,Dark,3,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
Psychic Steel,Psychic,Steel,9,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
Psychic Fairy,Psychic,Fairy,10,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
Bug,Bug,NA,25,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
Bug Normal,Bug,Normal,0,1,2,1,1,0.5,1,1,1,0.5,2,1,1,2,0,1,1,1,1
Bug Fire,Bug,Fire,4,1,1,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5
Bug Water,Bug,Water,5,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1
Bug Electric,Bug,Electric,4,1,2,1,0.5,0.5,1,0.5,1,1,1,1,1,2,1,1,1,0.5,1
Bug Grass,Bug,Grass,6,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1
Bug Ice,Bug,Ice,2,1,4,1,1,0.5,0.5,1,1,0.5,2,1,1,4,1,1,1,2,1
Bug Fighting,Bug,Fighting,5,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2
Bug Poison,Bug,Poison,13,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5
Bug Ground,Bug,Ground,2,1,2,2,0,1,2,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1
Bug Flying,Bug,Flying,14,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
Bug Psychic,Bug,Psychic,3,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
Bug Rock,Bug,Rock,6,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1
Bug Ghost,Bug,Ghost,1,0,2,1,1,0.5,1,0,0.5,0.5,2,1,0.5,2,2,1,2,1,1
Bug Dragon,Bug,Dragon,0,1,1,0.5,0.5,0.25,2,0.5,1,0.5,2,1,1,2,1,2,1,1,2
Bug Dark,Bug,Dark,1,1,2,1,1,0.5,1,1,1,0.5,2,0,2,2,0.5,1,0.5,1,2
Bug Steel,Bug,Steel,7,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5
Bug Fairy,Bug,Fairy,2,1,2,1,1,0.5,1,0.25,2,0.5,2,1,0.5,2,1,0,0.5,2,1
Rock,Rock,NA,20,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
Rock Normal,Rock,Normal,0,0.5,0.5,2,1,2,1,4,0.5,2,0.5,1,1,1,0,1,1,2,1
Rock Fire,Rock,Fire,5,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
Rock Water,Rock,Water,11,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1
Rock Electric,Rock,Electric,4,0.5,0.5,2,0.5,2,1,2,0.5,4,0.25,1,1,1,1,1,1,1,1
Rock Grass,Rock,Grass,2,0.5,1,1,0.5,1,2,2,1,1,1,1,2,1,1,1,1,2,1
